id,ts,principal_id,client_id,query_id,sql_hash,table_name,bytes_scanned,row_count,duration_ms,status
8100ae76-a4c1-57e5-8a01-a511946c1a28,2026-05-30T15:40:47+00:00,analyst-007,governed-mcp,renewals_by_region,71cc97509926ab16f9b97bf5d9491696,accounts,965985,142,365,success
4b38c21b-13e9-55d3-94d6-6a8d8df47fca,2026-05-30T15:41:07+00:00,analyst-007,governed-mcp,renewals_by_region,71cc97509926ab16f9b97bf5d9491696,accounts,375496,462,500,success
6f5271cc-1bfe-5a1b-9972-4a1547b10d2b,2026-05-30T15:41:14+00:00,analyst-001,governed-mcp,pipeline_summary,a71673901519a751afd42d564f533ef4,pipeline,1296879,89,624,success
af329960-fcf0-5bed-86ef-b897c9fb5770,2026-05-30T15:42:06+00:00,analyst-006,governed-mcp,pipeline_summary,608070c0b9953e439a7eff3cefc33ee0,opportunities,3001796,304,782,success
86ca1cf5-62fb-5288-a470-22e6365b1b36,2026-05-30T15:42:13+00:00,analyst-010,governed-mcp,pipeline_summary,51778cd052127e5c693520b7f9666354,fiscal_calendar,587043,374,510,success
223a248c-dea8-507d-80bf-1f787473446d,2026-05-30T15:43:47+00:00,analyst-004,governed-mcp,account_health,68f2a52aa7f177a4e7255dc44b98076f,fiscal_calendar,600016,377,697,success
15f7be13-3054-5261-ac97-e0b39efe786c,2026-05-30T15:44:17+00:00,analyst-010,shadow-simulator,,b43376c70f571977c5b86a62129f70b4,opportunities,857508,315,107,success
e4c8b1cd-3a32-5ba2-bb0a-ff7d680074ea,2026-05-30T15:45:12+00:00,analyst-006,governed-mcp,renewals_by_region,9f068d12c76ec261a690840862236eb0,fiscal_calendar,728872,52,346,success
81ea8cc0-c1a6-58e7-8489-64e9463dc0e1,2026-05-30T15:45:19+00:00,analyst-005,governed-mcp,account_health,69e4ea99016536adf2fa3d4efd16977d,pipeline,2014004,440,484,success
2c05a16e-2915-5ee0-8d75-401752135a15,2026-05-30T15:47:06+00:00,analyst-005,governed-mcp,pipeline_summary,e0fd61757d5be818b6b45a5b3717a59c,accounts,1099601,420,79,success
71018483-c7e8-5b9f-8b73-319d17a94904,2026-05-30T15:47:17+00:00,analyst-003,governed-mcp,pipeline_summary,9678353e5ed6b96134cdbe89d892d881,pipeline,1919807,230,145,success
f2c4136c-1ffc-524b-9605-faeef1580db0,2026-05-30T15:48:16+00:00,analyst-003,governed-mcp,renewals_by_region,be2864361f1e0a26a56c3e16ec1bad72,opportunities,2229846,140,462,success
2ce5a551-6ce6-5643-a89c-e41ff33b36f7,2026-05-30T15:48:36+00:00,analyst-007,shadow-simulator,,707211a44e051ce1aa9844a13a2f516c,pipeline,1549939,326,374,success
7a5fc8c3-5ae1-567b-bd33-ce2c1b7d43d4,2026-05-30T15:49:23+00:00,analyst-008,governed-mcp,renewals_by_region,dea1471aab15650be050a078f3991586,pipeline,2323034,204,140,success
7c8cfe4b-5068-592f-b16e-9c5e80239af1,2026-05-30T15:50:03+00:00,analyst-003,governed-mcp,pipeline_summary,525adc690f656ab0bdb292325ac42766,fiscal_calendar,3076019,310,77,success
798d7307-a32f-54d4-a0db-93acf281ea27,2026-05-30T15:50:54+00:00,analyst-001,governed-mcp,pipeline_summary,74d930e80019aef352a8c82be4fc62d9,fiscal_calendar,3857655,453,678,success
2664296b-4939-5898-ae9a-28d6448c8cc4,2026-05-30T15:51:16+00:00,analyst-008,governed-mcp,account_health,50d5c295c4fa78b9387fc45fe2da331f,regions,1009896,85,512,success
8c165142-9213-5737-9565-396cd6e8c048,2026-05-30T15:51:56+00:00,analyst-008,governed-mcp,renewals_by_region,ce75f32633721f8f93fd8521fc499a9e,fiscal_calendar,1950775,408,540,success
95075aa6-c516-5dbb-8f0a-c35302faf2e5,2026-05-30T15:52:19+00:00,analyst-006,governed-mcp,pipeline_summary,f9f374248967bdb5584ed6d971026d7a,regions,1315547,407,299,success
5c568dad-dbac-58ab-806c-74d583169ac5,2026-05-30T15:52:36+00:00,shadow-abuser-02,governed-mcp,renewals_by_region,38e947105dc71976f317bb52521dbaa6,fiscal_calendar,641907,484,120,success
6226183c-68bb-5a4d-9293-745a78176b47,2026-05-30T15:52:58+00:00,analyst-008,governed-mcp,account_health,2d5c02685baac7b1cb4ad7d8d6ac4416,opportunities,1680647,441,242,success
a2d34134-01c2-5521-8d9c-898b774e2847,2026-05-30T15:55:16+00:00,analyst-007,governed-mcp,renewals_by_region,a86893484cbfbe67404a4400bea10bfd,fiscal_calendar,1921140,462,392,success
42f97e4c-82df-5251-ac96-35a1882657ad,2026-05-30T15:55:33+00:00,analyst-001,governed-mcp,account_health,e6144be104ef886b4c422a178abe5f43,regions,1210767,343,330,success
8819efc5-ecfa-5e74-8583-f28168f07272,2026-05-30T15:56:05+00:00,analyst-007,governed-mcp,pipeline_summary,85f3cd528d74b3a824359981de8f5ce7,accounts,1844971,379,181,success
3e76cfb1-a936-5bd2-8081-3ee05b79146d,2026-05-30T15:56:16+00:00,shadow-abuser-02,governed-mcp,pipeline_summary,7c4ff8026f7a01a687dd3afc64de2c48,accounts,694578,417,410,success
e0c44e14-fc34-5a3d-8764-5109b0f1ee52,2026-05-30T15:56:32+00:00,analyst-003,governed-mcp,pipeline_summary,e354dfa8c7a9e49ad4da54883fa973c0,regions,844644,169,456,success
842aa25f-469e-51eb-b045-41d1fa3ce6c2,2026-05-30T15:59:26+00:00,analyst-003,shadow-simulator,,e6a9ca2592ce63cfdf020e258b556e9f,accounts,1008989,373,353,success
6bd31414-28d7-5ba4-a748-e90594a5e512,2026-05-30T16:00:24+00:00,analyst-002,shadow-simulator,,57901a8fee0b420a995389bf8f383b79,pipeline,1153319,244,120,success
e2d62b9c-4420-5009-abea-72024f189fc8,2026-05-30T16:00:40+00:00,analyst-004,governed-mcp,renewals_by_region,b4bf3f69abcb09f0e651b5d250c67899,opportunities,1236963,177,187,success
82c92182-50f6-583e-b6ef-8573c682632b,2026-05-30T16:00:41+00:00,analyst-001,governed-mcp,renewals_by_region,6f17d119b70514e5fae31618f65ac6a3,accounts,1221806,321,592,success
ef398781-7eda-5bc9-80bb-53c936350d24,2026-05-30T16:00:41+00:00,analyst-004,governed-mcp,account_health,17266f2e41e043ac51530d020d0c16a1,regions,3130349,72,531,success
18fe8579-9bc8-5d35-b12b-336f926233ad,2026-05-30T16:00:44+00:00,analyst-009,shadow-simulator,,946a3f8b39e0980f675f1c47ee58cf6f,accounts,591461,355,99,success
b52c1324-aca7-5200-878f-5dd618e5e0e6,2026-05-30T16:02:21+00:00,analyst-004,governed-mcp,account_health,8813e88ac02d99f32b2d4e2779e44b20,opportunities,599621,312,605,success
3db9ed16-6ada-5951-9b71-9ce6396fa182,2026-05-30T16:03:30+00:00,analyst-008,governed-mcp,pipeline_summary,aefbf65fad7b4d06447bf83a4a7c8093,regions,1767948,15,361,success
c719b0f3-194b-5521-bad2-b97f0c82247c,2026-05-30T16:03:56+00:00,analyst-001,governed-mcp,renewals_by_region,0630aa68f73e3f73d3052c23d2f40417,regions,418706,130,240,success
f6751603-3d02-5b55-b192-3d72f857c634,2026-05-30T16:04:26+00:00,analyst-006,governed-mcp,pipeline_summary,11b8a9c4a4e0d7aebbbcc7ec2940de0c,accounts,1275601,104,41,success
f7b7efc3-be1c-59a1-86d9-d9353a08cbdb,2026-05-30T16:04:27+00:00,shadow-abuser-01,shadow-simulator,,e08f51d1d8869b58757e4e8df8e64f74,pipeline,916295,174,551,success
dd34d224-a8b2-5cb1-aa82-873b12c6c9f6,2026-05-30T16:04:31+00:00,analyst-005,shadow-simulator,,124e1cc982536d25f71ff1e77f4075ef,accounts,559677,63,101,success
49923978-8395-509e-a177-803fb10717d1,2026-05-30T16:04:49+00:00,analyst-008,shadow-simulator,,a2e5402462c16b25d51989d98d251704,accounts,2338936,453,258,success
103e2b31-e577-59c1-9b5a-337d4214db5a,2026-05-30T16:05:12+00:00,analyst-001,governed-mcp,renewals_by_region,a828895d828d1fd057bc9f3d6bc572b3,pipeline,1421855,499,301,success
321bca68-b925-592c-9b10-2f271d7161ab,2026-05-30T16:05:25+00:00,analyst-007,governed-mcp,pipeline_summary,6b3ee6ca6b22952ea60b24b944de3bda,opportunities,1232148,227,653,success
0c510fa5-3488-5e26-bdb9-0ae2a6758766,2026-05-30T16:05:27+00:00,shadow-abuser-01,governed-mcp,renewals_by_region,b75f017f76af35164c4dfc3c517d3d03,accounts,2007717,478,745,success
134259f8-2cff-5c56-92e2-3588694a4d79,2026-05-30T16:05:58+00:00,analyst-002,shadow-simulator,,284ea63ca77c1489178342b7963fb8a5,fiscal_calendar,1213506,469,291,success
8b63403c-480a-571b-9902-21ca662859fe,2026-05-30T16:06:29+00:00,analyst-003,governed-mcp,renewals_by_region,7f3269577362d614c7c75c2dab5cf35e,fiscal_calendar,2502170,459,698,success
25af3ea1-5d25-5a57-827e-c14c007ae5f7,2026-05-30T16:06:40+00:00,analyst-004,shadow-simulator,,734fb2cae031b791008c227924c10ca3,pipeline,648748,327,673,success
c965a0b2-22b6-5e9b-a433-bb73b0a3ae83,2026-05-30T16:07:12+00:00,analyst-001,governed-mcp,pipeline_summary,324998d627b641ce62b4bc7e319a5f97,accounts,2502666,125,376,success
7757ab1d-6bd3-5847-8ada-67eefdf3f9d8,2026-05-30T16:07:25+00:00,analyst-002,governed-mcp,account_health,505d67f26fd3200f0bfad8754f64fa3b,regions,717256,218,343,success
960894fb-c204-5870-b616-fdc29b93777a,2026-05-30T16:07:32+00:00,analyst-004,shadow-simulator,,b4bf3f69abcb09f0e651b5d250c67899,opportunities,544509,408,105,success
d7434248-4059-596e-a349-9185b11928e7,2026-05-30T16:08:23+00:00,analyst-005,shadow-simulator,,f0d47dfa5c12475eb90511c6f57b2f00,fiscal_calendar,1147693,144,427,success
51cab8df-9462-54af-80ce-16be819fd477,2026-05-30T16:08:59+00:00,analyst-002,governed-mcp,pipeline_summary,402296ceeb94d053e80f6eea30e78b64,fiscal_calendar,2406250,312,74,success
42a6aabb-f958-5637-b6a3-92e36d733e4c,2026-05-30T16:10:01+00:00,analyst-006,governed-mcp,renewals_by_region,2e10202b4f064beb8c59697468f14cb5,pipeline,851004,105,512,success
91931822-327a-5167-b849-ddb28222fe9b,2026-05-30T16:10:10+00:00,analyst-003,governed-mcp,renewals_by_region,9c1a4717aadd5d25653c1db0dc5960f2,accounts,1423413,412,713,success
d1b78e63-9c5f-541d-9cd2-86e828832ca4,2026-05-30T16:12:04+00:00,analyst-005,governed-mcp,renewals_by_region,9cf7a7f288b1a4fb5d4386c04cbe9ad3,regions,1336180,257,166,success
98f4c046-2248-5dd4-b1a5-3c3a91842d0e,2026-05-30T16:12:15+00:00,analyst-007,governed-mcp,renewals_by_region,465f84a18711784819b1077919f398a8,opportunities,1823232,485,529,success
dbc4fe66-19dc-5178-b20a-1a6802c6312b,2026-05-30T16:13:03+00:00,analyst-008,governed-mcp,pipeline_summary,aefbf65fad7b4d06447bf83a4a7c8093,regions,2594059,288,523,success
798af55d-786c-50f0-9515-00348f26706d,2026-05-30T16:14:02+00:00,analyst-004,shadow-simulator,,17266f2e41e043ac51530d020d0c16a1,regions,587434,196,434,success
1d6d924b-626f-58ef-88b0-55c324f655c1,2026-05-30T16:14:08+00:00,analyst-002,shadow-simulator,,d72fe5fbb2803a32c73c837c3fe5e20a,accounts,1705826,97,568,success
5b5b65d0-dd2e-540c-8262-4dace586095d,2026-05-30T16:15:09+00:00,analyst-003,governed-mcp,renewals_by_region,5da5d1391d91c4aa2e2b27e1d4c7cede,regions,1247141,376,597,success
eb3ec029-7d61-52bf-85d7-009833420113,2026-05-30T16:15:15+00:00,analyst-004,governed-mcp,renewals_by_region,6befc7729b3c44f23fd243d38e57c89b,regions,630962,54,406,success
498aad05-dc30-5e6d-a50e-82e8b0c82769,2026-05-30T16:15:19+00:00,analyst-001,governed-mcp,renewals_by_region,a828895d828d1fd057bc9f3d6bc572b3,pipeline,1051542,45,78,success
f22a74d9-4f4c-5ab3-966f-c6848adac07a,2026-05-30T16:16:35+00:00,shadow-abuser-01,governed-mcp,account_health,f595b952e240d4a00fe69ff7f6a587ce,pipeline,2116977,250,719,success
a367dbcc-dc32-5dcf-abcb-721b0c165934,2026-05-30T16:16:37+00:00,shadow-abuser-02,shadow-simulator,,58825ecaccdae88f15faf1af3e381617,accounts,3598585,109,85,success
8bfe3e20-7011-5cc6-8517-fbbccb6dc6b5,2026-05-30T16:17:21+00:00,analyst-009,governed-mcp,pipeline_summary,5dc40e661966610b33ee80c005d1ee8a,opportunities,1530929,53,194,success
142739fa-eee5-5149-979f-d69a9b42d132,2026-05-30T16:17:22+00:00,analyst-002,governed-mcp,renewals_by_region,284ea63ca77c1489178342b7963fb8a5,fiscal_calendar,1179519,298,302,success
c043f915-78e2-585e-bad6-e3891077a619,2026-05-30T16:17:37+00:00,analyst-005,shadow-simulator,,a45a9701e48a3fcfbc4a9b15f0f22e86,pipeline,1470748,100,387,success
f4f22b81-21cc-59e4-870c-6d0aac3fac34,2026-05-30T16:18:12+00:00,analyst-001,governed-mcp,account_health,7c97da11536127e0c2181db581341bea,accounts,881998,304,412,success
96bfba68-d81e-55fe-ae08-f3a89b215070,2026-05-30T16:18:23+00:00,analyst-009,governed-mcp,pipeline_summary,195207accc3f8a302feaa2c0c3888e28,regions,2004181,461,707,success
963937c5-daa5-5ca7-911c-7a4d1f203afd,2026-05-30T16:18:38+00:00,analyst-006,governed-mcp,pipeline_summary,6b5ca7b6661bb83eebe7517d231c64e2,fiscal_calendar,1400257,250,349,success
adf15061-6668-5476-827c-9fc0ea404e2a,2026-05-30T16:18:54+00:00,analyst-006,governed-mcp,renewals_by_region,ea68f02bf8c2d97d0d778876edb72616,regions,950158,482,389,success
9ab5b247-1ad8-5af3-a1cf-cfdbecf77cf5,2026-05-30T16:19:06+00:00,analyst-003,governed-mcp,renewals_by_region,7f3269577362d614c7c75c2dab5cf35e,fiscal_calendar,1262833,392,734,success
90a91297-722a-5466-abe4-06842e8f28ac,2026-05-30T16:19:21+00:00,shadow-abuser-01,shadow-simulator,,1ec8e115622c5d29e252648d0ed0bedb,regions,851360,205,609,success
1f50faf8-cb8a-5a95-97c1-3825003bbcd7,2026-05-30T16:19:26+00:00,analyst-009,governed-mcp,renewals_by_region,bb9f1f49d7e238268d0f9e69900fcb3d,accounts,1051959,34,204,success
5968044f-a8cd-5e34-9c62-e86058d73e57,2026-05-30T16:19:34+00:00,analyst-008,governed-mcp,pipeline_summary,aefbf65fad7b4d06447bf83a4a7c8093,regions,754079,141,373,success
2c0ee877-f51c-5be5-a1db-c7d660d150ad,2026-05-30T16:19:58+00:00,shadow-abuser-01,governed-mcp,pipeline_summary,43030713d6b08a262dbe96c071a56fdc,opportunities,1463762,110,342,success
2d044105-93e8-5d7b-b899-712599ef275c,2026-05-30T16:20:04+00:00,shadow-abuser-02,governed-mcp,account_health,0bd2203eeb694be0fb11c5062f9b776c,opportunities,617020,95,600,success
c2279984-997e-5dc7-97b5-6e65640c6b42,2026-05-30T16:21:02+00:00,analyst-004,governed-mcp,renewals_by_region,6befc7729b3c44f23fd243d38e57c89b,regions,823992,73,324,success
a48c8954-f263-5020-80d2-de1ff44a9721,2026-05-30T16:22:42+00:00,analyst-003,shadow-simulator,,525adc690f656ab0bdb292325ac42766,fiscal_calendar,2117735,496,528,success
544d0ed6-65e8-57af-82ba-b0539b682074,2026-05-30T16:23:20+00:00,analyst-003,governed-mcp,account_health,4fae2d67556974a0f7b13268f4f87c34,accounts,787013,372,62,success
c1d22b95-c799-564b-ae55-6364c9d0e07f,2026-05-30T16:24:26+00:00,shadow-abuser-01,shadow-simulator,,5ef6ef748ed365a3f584260233ce7545,opportunities,2002922,34,745,success
622a5177-7f96-5ced-933e-dd68ae4c2c5a,2026-05-30T16:25:09+00:00,analyst-008,governed-mcp,account_health,2d5c02685baac7b1cb4ad7d8d6ac4416,opportunities,820336,132,134,success
259a1c49-3704-59d7-bf28-c020336c4537,2026-05-30T16:28:10+00:00,analyst-002,governed-mcp,pipeline_summary,2e4621e2ebaaa58de6e7788c07579602,regions,1240504,42,124,success
a17587b0-f681-5dde-95d5-52a1b10b6139,2026-05-30T16:28:32+00:00,analyst-006,governed-mcp,pipeline_summary,11b8a9c4a4e0d7aebbbcc7ec2940de0c,accounts,1482665,100,313,success
ae7c1c06-4a06-58ab-8678-fafdf7260070,2026-05-30T16:28:45+00:00,analyst-009,governed-mcp,renewals_by_region,2e2be3c7e489f91a70db00eab016af38,regions,634966,241,109,success
63f4d51e-37ff-5cfb-bf8f-d8303d2a1b6a,2026-05-30T16:29:16+00:00,analyst-004,governed-mcp,renewals_by_region,27efd0a1e4e6385e4539c042d4e4fd69,fiscal_calendar,1567427,442,394,success
a6f69e43-d4a5-51b4-a866-eff486cf95fb,2026-05-30T16:29:24+00:00,analyst-005,governed-mcp,renewals_by_region,73fd71b448b4f005d2bc8c6352da7df6,opportunities,863573,439,239,success
b74969fa-5a67-5e0b-98f2-a315f56d5b08,2026-05-30T16:29:27+00:00,analyst-006,governed-mcp,renewals_by_region,9f068d12c76ec261a690840862236eb0,fiscal_calendar,4257491,485,85,success
8849ff47-312a-5bfa-b693-f707eac72de6,2026-05-30T16:30:40+00:00,shadow-abuser-02,governed-mcp,renewals_by_region,b5d2c195debcabc6c3766a2faa04368e,regions,1979278,231,726,success
ebc44388-2fdd-59d1-baf7-4e6f1dab7567,2026-05-30T16:30:43+00:00,analyst-008,governed-mcp,account_health,50d5c295c4fa78b9387fc45fe2da331f,regions,818534,418,470,success
db9d75f4-cd77-5860-8a32-b5d3c249d16d,2026-05-30T16:31:18+00:00,analyst-007,governed-mcp,renewals_by_region,6fb599b594597c07293ba5f6b9729cfd,regions,1640430,173,606,success
5a07ed4f-3df2-5c36-a212-afc579a6e071,2026-05-30T16:31:28+00:00,analyst-008,governed-mcp,account_health,76d62f3f5ce513e66ae7c44c73c5d57d,pipeline,1399302,227,429,success
bf799827-49b3-5c9c-867f-b03a2012dce3,2026-05-30T16:32:41+00:00,analyst-009,shadow-simulator,,88da25f77d4c448b37e8eca093cebbaa,pipeline,2591312,415,299,success
0f134be2-d716-579a-93a9-7816aa8a5ec3,2026-05-30T16:32:42+00:00,analyst-006,governed-mcp,pipeline_summary,608070c0b9953e439a7eff3cefc33ee0,opportunities,798833,14,684,success
5b155109-fb66-5005-9048-017361bf5f39,2026-05-30T16:33:30+00:00,analyst-007,governed-mcp,pipeline_summary,d3e0efd79b8ca5472b702533eaabaaee,pipeline,2053944,256,309,success
0a1ae68a-95d7-56d9-ad53-ccf047bc0da1,2026-05-30T16:33:55+00:00,analyst-004,shadow-simulator,,275d732aa2bb1fae7300dd99853ab12b,opportunities,1882705,274,444,success
33dbc990-90d2-5c12-b643-20a8b357cb6a,2026-05-30T16:34:33+00:00,analyst-004,governed-mcp,pipeline_summary,5079143be5409712b2b3030a76507ab3,regions,647648,215,232,success
6c4fc125-2ff7-56f1-a9df-efcd44d0cd69,2026-05-30T16:35:19+00:00,shadow-abuser-02,governed-mcp,account_health,8ef14201b9615e40a6461ed6ca2c1696,regions,1251595,324,423,success
62a3a346-3af8-5e70-80a0-3e4b77bfd281,2026-05-30T16:37:19+00:00,analyst-004,governed-mcp,account_health,68f2a52aa7f177a4e7255dc44b98076f,fiscal_calendar,1763537,182,64,success
999529e7-3649-512d-9d18-e707e59319d3,2026-05-30T16:38:32+00:00,analyst-008,governed-mcp,renewals_by_region,826c37cbbad6ead8a1c0b3bc36c0133f,regions,1258914,417,564,success
d71b8e72-0417-5a93-9ae3-63fef6bce646,2026-05-30T16:38:42+00:00,analyst-006,governed-mcp,account_health,5fec3f087f2cb841a1ec39f683e27359,fiscal_calendar,1446220,357,258,success
f7e44566-0b2d-5074-a335-113307b12fec,2026-05-30T16:39:33+00:00,analyst-003,governed-mcp,pipeline_summary,525adc690f656ab0bdb292325ac42766,fiscal_calendar,769040,408,451,success
a398f991-aeee-531b-a85b-fedea3741264,2026-05-30T16:40:12+00:00,analyst-003,governed-mcp,pipeline_summary,e354dfa8c7a9e49ad4da54883fa973c0,regions,707781,345,347,success
b72c45f9-c608-5ef1-a5fd-3e3074536139,2026-05-30T16:40:45+00:00,analyst-005,governed-mcp,pipeline_summary,a45a9701e48a3fcfbc4a9b15f0f22e86,pipeline,1463971,473,384,success
5818ef66-487b-5716-9645-7cfda05cd0ad,2026-05-30T16:41:27+00:00,analyst-009,governed-mcp,account_health,d5f5ddb59cb43c4b2274544b6f243a9b,accounts,1805984,242,275,success
ce4e1482-e880-5122-b01c-c08257ed99b7,2026-05-30T16:41:29+00:00,analyst-009,governed-mcp,account_health,b5d33bcec3b57bd600c48f6023afa4c4,opportunities,2093533,172,538,success
a7094a22-d1a4-550f-a125-191297a987ae,2026-05-30T16:41:35+00:00,analyst-001,governed-mcp,pipeline_summary,74d930e80019aef352a8c82be4fc62d9,fiscal_calendar,526160,428,79,success
1b244a44-0a3b-5a1c-b92c-314dfd1dcbfa,2026-05-30T16:42:15+00:00,analyst-006,governed-mcp,renewals_by_region,9f068d12c76ec261a690840862236eb0,fiscal_calendar,678786,394,586,success
eecb943c-d15e-5023-ab0f-1939b0f0c5c3,2026-05-30T16:42:23+00:00,analyst-008,governed-mcp,pipeline_summary,0924874a987a2a13361c8119b5177e45,fiscal_calendar,2640165,73,415,success
6f0839b5-f54f-5a0f-b2ba-501d49210c40,2026-05-30T16:43:17+00:00,shadow-abuser-01,governed-mcp,renewals_by_region,b75f017f76af35164c4dfc3c517d3d03,accounts,1160419,57,771,success
19c41011-1514-54b0-a7b5-f79432f62612,2026-05-30T16:43:39+00:00,shadow-abuser-01,governed-mcp,account_health,b4bb129aed15b8be31a2ffa3f762a577,fiscal_calendar,759194,419,136,success
6f534b15-021f-5c6e-bda9-3bdcc76489e4,2026-05-30T16:44:06+00:00,analyst-006,governed-mcp,account_health,5c16b60b6c013141971f3c9770973d3b,regions,1882400,228,454,success
1457ef0f-1f99-5265-aef5-1d036faaa1a3,2026-05-30T16:45:10+00:00,analyst-002,governed-mcp,pipeline_summary,57901a8fee0b420a995389bf8f383b79,pipeline,655494,323,412,success
a97f9eea-74ac-5e67-9414-90d5f6de1d41,2026-05-30T16:45:18+00:00,analyst-009,governed-mcp,renewals_by_region,bb9f1f49d7e238268d0f9e69900fcb3d,accounts,757908,456,337,success
3cdce2e4-96a0-5135-a33d-850791d1c6f1,2026-05-30T16:45:33+00:00,analyst-003,governed-mcp,pipeline_summary,b3dcfbdd47bff9e9960a8d6238389f31,opportunities,468999,81,304,success
f03fccf5-7d2d-50ed-b8b0-1e51e81d8c81,2026-05-30T16:46:18+00:00,analyst-008,governed-mcp,pipeline_summary,aefbf65fad7b4d06447bf83a4a7c8093,regions,318544,194,391,success
0ea26cf1-0134-5516-886c-f9b7299f6f72,2026-05-30T16:47:02+00:00,analyst-010,shadow-simulator,,0ccdf5bb531904d35df73588dcca32f1,opportunities,1533239,447,89,success
7116e7c1-710a-5d7e-9a13-48bb9eb05a3b,2026-05-30T16:47:05+00:00,analyst-007,governed-mcp,pipeline_summary,85f3cd528d74b3a824359981de8f5ce7,accounts,830949,131,313,success
e74a51ee-a867-5754-8dc6-cfe06cb71b8f,2026-05-30T16:47:06+00:00,analyst-008,governed-mcp,pipeline_summary,054548e1a0503dac0a7a63cc76a652df,pipeline,1789438,279,83,success
56b7b330-01da-5107-aa73-b6a394d3d8c1,2026-05-30T16:47:27+00:00,analyst-009,governed-mcp,account_health,23f65320006662ec4b8fd7f4420dbedc,fiscal_calendar,744698,316,535,success
bf7c1c21-8eb7-50c9-ae1d-c65c4e6fba8c,2026-05-30T16:47:32+00:00,analyst-007,shadow-simulator,,707211a44e051ce1aa9844a13a2f516c,pipeline,2563184,77,75,success
b47054d6-22c3-5a55-812d-111a8960d903,2026-05-30T16:52:02+00:00,analyst-007,governed-mcp,account_health,04affb6974d398e1dc2134b7fc246d87,pipeline,2546929,86,114,success
067f7317-fea9-5c75-8f60-a8c3c1fe2c94,2026-05-30T16:52:37+00:00,analyst-007,governed-mcp,account_health,54d9eb64a837b74643b84fe8856d15d1,opportunities,1133555,219,765,success
e40d6da3-9e66-5aed-9b1b-be6140f160a4,2026-05-30T16:52:38+00:00,analyst-003,governed-mcp,renewals_by_region,9c1a4717aadd5d25653c1db0dc5960f2,accounts,1182351,380,119,success
3d86c290-8866-561d-80a0-7a8286c23ef4,2026-05-30T16:52:42+00:00,analyst-004,shadow-simulator,,8813e88ac02d99f32b2d4e2779e44b20,opportunities,1028688,175,335,success
3b15b8f0-d029-550c-bba1-bc6977431804,2026-05-30T16:53:34+00:00,analyst-007,governed-mcp,renewals_by_region,465f84a18711784819b1077919f398a8,opportunities,1284783,307,305,success
0e5c099e-7a79-5abc-945e-52aca5c77720,2026-05-30T16:53:47+00:00,analyst-010,governed-mcp,pipeline_summary,f6b7ef2e41aa2a281d5c98872f977a11,accounts,1655342,261,46,success
